X, Y
1.1356010773847052, 0.6634651223851256
1.1348939706035184, 0.6627580156039388
1.1341868638223316, 0.662050908822752
1.1334797570411457, 0.6613438020415661
1.1327726502599589, 0.6606366952603793
1.132065543478773, 0.6599295884791934
1.1313584366975862, 0.6592224816980066
1.1306513299163994, 0.6585153749168198
1.1299442231352126, 0.657808268135633
1.1292371163540258, 0.6571011613544462
1.128530009572839, 0.6563940545732594
1.127822902791653, 0.6556869477920735
1.1271157960104663, 0.6549798410108867
1.1264086892292804, 0.6542727342297008
1.1257015824480936, 0.653565627448514
1.1249944756669068, 0.6528585206673272
1.124287368885721, 0.6521514138861413
1.123580262104534, 0.6514443071049545
1.1228731553233473, 0.6507372003237677
1.1221660485421605, 0.6500300935425809
1.1214589417609737, 0.6493229867613941
1.1207518349797878, 0.6486158799802082
1.120044728198601, 0.6479087731990214
1.1193376214174142, 0.6472016664178346
1.1186305146362283, 0.6464945596366487
1.1179234078550415, 0.6457874528554619
1.1172163010738547, 0.6450803460742751
1.1165091942926688, 0.6443732392930892
1.115802087511482, 0.6436661325119024
1.1150949807302952, 0.6429590257307156
1.1143878739491084, 0.6422519189495288
1.1136807671679216, 0.641544812168342
1.1129736603867357, 0.6408377053871561
1.112266553605549, 0.6401305986059693
1.1115594468243621, 0.6394234918247825
1.1108523400431762, 0.6387163850435966
1.1101452332619894, 0.6380092782624098
1.1094381264808026, 0.637302171481223
1.1087310196996167, 0.6365950647000371
1.10802391291843, 0.6358879579188503
1.1073168061372431, 0.6351808511376635
1.1066096993560564, 0.6344737443564767
1.1059025925748696, 0.63376663757529
1.1051954857936837, 0.633059530794104
1.1044883790124969, 0.6323524240129172
1.103781272231311, 0.6316453172317313
1.1030741654501242, 0.6309382104505445
1.1023670586689374, 0.6302311036693578
1.1016599518877506, 0.629523996888171
1.1009528451065638, 0.6288168901069842
1.100245738325377, 0.6281097833257974
1.099538631544191, 0.6274026765446115
1.0988315247630043, 0.6266955697634247
1.0981244179818184, 0.6259884629822388
1.0974173112006316, 0.625281356201052
1.0967102044194448, 0.6245742494198652
1.0960030976382589, 0.6238671426386793
1.095295990857072, 0.6231600358574925
1.0945888840758853, 0.6224529290763057
1.0938817772946985, 0.6217458222951189
1.0931746705135117, 0.6210387155139321
1.0924675637323258, 0.6203316087327462
1.091760456951139, 0.6196245019515594
1.0910533501699522, 0.6189173951703726
1.0903462433887663, 0.6182102883891867
1.0896391366075795, 0.6175031816079999
1.0889320298263927, 0.6167960748268131
1.0882249230452068, 0.6160889680456272
1.08751781626402, 0.6153818612644404
1.0868107094828332, 0.6146747544832536
1.0861036027016464, 0.6139676477020668
1.0853964959204596, 0.61326054092088
1.0846893891392737, 0.6125534341396941
1.083982282358087, 0.6118463273585073
1.0832751755769001, 0.6111392205773205
1.0825680687957142, 0.6104321137961346
1.0818609620145274, 0.6097250070149478
1.0811538552333415, 0.6090179002337619
1.0804467484521547, 0.6083107934525751
1.079739641670968, 0.6076036866713883
1.0790325348897811, 0.6068965798902015
1.0783254281085943, 0.6061894731090147
1.0776183213274084, 0.6054823663278288
1.0769112145462216, 0.604775259546642
1.0762041077650348, 0.6040681527654552
1.075497000983849, 0.6033610459842693
1.0747898942026621, 0.6026539392030825
1.0740827874214753, 0.6019468324218957
1.0733756806402894, 0.6012397256407098
1.0726685738591026, 0.600532618859523
1.0719614670779158, 0.5998255120783362
1.071254360296729, 0.5991184052971494
1.0705472535155423, 0.5984112985159626
1.0698401467343563, 0.5977041917347767
1.0691330399531696, 0.5969970849535899
1.0684259331719828, 0.5962899781724031
1.0677188263907968, 0.5955828713912172
1.06701171960961, 0.5948757646100304
1.0663046128284241, 0.5941686578288445
1.0655975060472374, 0.5934615510476577
1.0648903992660506, 0.592754444266471
1.0641832924848638, 0.5920473374852842
1.063476185703677, 0.5913402307040974
1.0627690789224902, 0.5906331239229106
1.0620619721413043, 0.5899260171417247
1.0613548653601175, 0.5892189103605379
1.0606477585789316, 0.588511803579352
1.0599406517977448, 0.5878046967981652
1.059233545016558, 0.5870975900169784
1.0585264382353712, 0.5863904832357916
1.0578193314541844, 0.5856833764546048
1.0571122246729985, 0.5849762696734189
1.0564051178918117, 0.5842691628922321
1.055698011110625, 0.5835620561110453
1.054990904329439, 0.5828549493298594
1.0542837975482522, 0.5821478425486726
1.0535766907670654, 0.5814407357674858
1.0528695839858795, 0.5807336289862999
1.0521624772046927, 0.5800265222051131
1.051455370423506, 0.5793194154239263
1.050748263642319, 0.5786123086427395
1.0500411568611323, 0.5779052018615527
1.0493340500799464, 0.5771980950803668
1.0486269432987596, 0.57649098829918
1.0479198365175728, 0.5757838815179932
1.047212729736387, 0.5750767747368073
1.0465056229552, 0.5743696679556205
1.0457985161740133, 0.5736625611744337
1.0450914093928274, 0.5729554543932478
1.0443843026116406, 0.572248347612061
1.0436771958304538, 0.5715412408308742
1.042970089049267, 0.5708341340496874
1.0422629822680802, 0.5701270272685006
1.0415558754868943, 0.5694199204873147
1.0408487687057075, 0.5687128137061279
1.0401416619245207, 0.5680057069249411
1.0394345551433348, 0.5672986001437552
1.038727448362148, 0.5665914933625684
1.0380203415809621, 0.5658843865813825
1.0373132347997753, 0.5651772798001957
1.0366061280185885, 0.5644701730190089
1.0358990212374017, 0.5637630662378221
1.035191914456215, 0.5630559594566353
1.0344848076750282, 0.5623488526754485
1.0337777008938422, 0.5616417458942626
1.0330705941126554, 0.5609346391130758
1.0323634873314695, 0.5602275323318899
1.0316563805502827, 0.5595204255507031
1.030949273769096, 0.5588133187695163
1.03024216698791, 0.5581062119883304
1.0295350602067233, 0.5573991052071436
1.0288279534255365, 0.5566919984259568
1.0281208466443497, 0.55598489164477
1.0274137398631629, 0.5552777848635833
1.026706633081977, 0.5545706780823974
1.0259995263007902, 0.5538635713012106
1.0252924195196034, 0.5531564645200238
1.0245853127384175, 0.5524493577388379
1.0238782059572307, 0.5517422509576511
1.0231710991760439, 0.5510351441764643
1.022463992394858, 0.5503280373952784
1.0217568856136712, 0.5496209306140916
1.0210497788324844, 0.5489138238329048
1.0203426720512976, 0.548206717051718
1.0196355652701108, 0.5474996102705312
1.0189284584889249, 0.5467925034893453
1.018221351707738, 0.5460853967081585
1.0175142449265513, 0.5453782899269717
1.0168071381453654, 0.5446711831457858
1.0161000313641786, 0.543964076364599
1.0153929245829927, 0.5432569695834131
1.014685817801806, 0.5425498628022263
1.013978711020619, 0.5418427560210395
1.0132716042394323, 0.5411356492398527
1.0125644974582455, 0.5404285424586659
1.0118573906770587, 0.5397214356774791
1.0111502838958728, 0.5390143288962932
1.010443177114686, 0.5383072221151064
1.0097360703335, 0.5376001153339205
1.0090289635523133, 0.5368930085527337
1.0083218567711265, 0.5361859017715469
1.0076147499899397, 0.5354787949903601
1.006907643208753, 0.5347716882091733
1.0062005364275661, 0.5340645814279865
1.0054934296463802, 0.5333574746468006
1.0047863228651934, 0.5326503678656138
1.0040792160840075, 0.5319432610844279
1.0033721093028207, 0.5312361543032411
1.002665002521634, 0.5305290475220543
1.001957895740448, 0.5298219407408684
1.0012507889592612, 0.5291148339596816
1.0005436821780744, 0.5284077271784948
0.9998365753968876, 0.527700620397308
0.9991294686157008, 0.5269935136161212
0.9984223618345149, 0.5262864068349353
0.9977152550533281, 0.5255793000537485
0.9970081482721413, 0.5248721932725617
0.9963010414909554, 0.5241650864913758
0.9955939347097686, 0.523457979710189
0.9948868279285819, 0.5227508729290022
0.994179721147396, 0.5220437661478163
0.9934726143662092, 0.5213366593666295
0.9927655075850224, 0.5206295525854427
0.9920584008038356, 0.519922445804256
0.9913512940226488, 0.5192153390230692
0.9906441872414629, 0.5185082322418832
0.9899370804602761, 0.5178011254606965
0.9892299736790902, 0.5170940186795105
0.9885228668979034, 0.5163869118983238
0.9878157601167166, 0.515679805117137
0.9871086533355307, 0.514972698335951
0.9864015465543439, 0.5142655915547643
0.9856944397731571, 0.5135584847735775
0.9849873329919703, 0.5128513779923907
0.9842802262107835, 0.5121442712112039
0.9835731194295976, 0.511437164430018
0.9828660126484108, 0.5107300576488312
0.982158905867224, 0.5100229508676444
0.9814517990860381, 0.5093158440864585
0.9807446923048513, 0.5086087373052717
0.9800375855236645, 0.5079016305240849
0.9793304787424786, 0.507194523742899
0.9786233719612918, 0.5064874169617122
0.977916265180105, 0.5057803101805254
0.9772091583989182, 0.5050732033993386
0.9765020516177314, 0.5043660966181518
0.9757949448365455, 0.5036589898369659
0.9750878380553587, 0.5029518830557791
0.9743807312741719, 0.5022447762745923
0.973673624492986, 0.5015376694934064
0.9729665177117992, 0.5008305627122196
0.9722594109306133, 0.5001234559310337
0.9715523041494265, 0.4994163491498469
0.9708451973682397, 0.4987092423686601
0.9701380905870529, 0.4980021355874733
0.9694309838058661, 0.4972950288062865
0.9687238770246793, 0.4965879220250997
0.9680167702434934, 0.4958808152439138
0.9673096634623066, 0.495173708462727
0.9666025566811207, 0.4944666016815411
0.9658954498999339, 0.4937594949003543
0.9651883431187471, 0.4930523881191675
0.9644812363375612, 0.4923452813379816
0.9637741295563744, 0.4916381745567948
0.9630670227751876, 0.490931067775608
0.9623599159940008, 0.4902239609944212
0.961652809212814, 0.48951685421323443
0.9609457024316281, 0.4888097474320485
0.9602385956504413, 0.48810264065086173
0.9595314888692545, 0.48739553386967494
0.9588243820880686, 0.48668842708848903
0.9581172753068818, 0.48598132030730223
0.957410168525695, 0.48527421352611544
0.9567030617445083, 0.48456710674492864
0.9559959549633215, 0.48385999996374185
0.9552888481821356, 0.48315289318255594
0.9545817414009488, 0.48244578640136915
0.953874634619762, 0.48173867962018235
0.9531675278385761, 0.48103157283899645
0.9524604210573893, 0.48032446605780965
0.9517533142762025, 0.47961735927662286
0.9510462074950166, 0.47891025249543695
0.9503391007138298, 0.47820314571425016
0.949631993932643, 0.47749603893306336
0.9489248871514562, 0.47678893215187657
0.9482177803702694, 0.47608182537068977
0.9475106735890835, 0.47537471858950386
0.9468035668078967, 0.47466761180831707
0.9460964600267099, 0.4739605050271303
0.945389353245524, 0.47325339824594437
0.9446822464643372, 0.4725462914647576
0.9439751396831513, 0.47183918468357167
0.9432680329019645, 0.47113207790238487
0.9425609261207777, 0.4704249711211981
0.9418538193395909, 0.4697178643400113
0.9411467125584041, 0.4690107575588245
0.9404396057772173, 0.4683036507776377
0.9397324989960314, 0.4675965439964518
0.9390253922148446, 0.466889437215265
0.9383182854336587, 0.4661823304340791
0.9376111786524719, 0.4654752236528923
0.9369040718712851, 0.4647681168717055
0.9361969650900992, 0.4640610100905196
0.9354898583089124, 0.4633539033093328
0.9347827515277256, 0.462646796528146
0.9340756447465388, 0.4619396897469592
0.933368537965352, 0.4612325829657724
0.9326614311841661, 0.4605254761845865
0.9319543244029793, 0.4598183694033997
0.9312472176217925, 0.4591112626222129
0.9305401108406066, 0.458404155841027
0.9298330040594198, 0.4576970490598402
0.929125897278233, 0.4569899422786534
0.9284187904970471, 0.4562828354974675
0.9277116837158603, 0.4555757287162807
0.9270045769346735, 0.4548686219350939
0.9262974701534867, 0.4541615151539071
0.9255903633722999, 0.45345440837272033
0.924883256591114, 0.4527473015915344
0.9241761498099272, 0.45204019481034763
0.9234690430287404, 0.45133308802916083
0.9227619362475545, 0.4506259812479749
0.9220548294663677, 0.44991887446678813
0.9213477226851818, 0.4492117676856022
0.920640615903995, 0.44850466090441543
0.9199335091228082, 0.44779755412322864
0.9192264023416215, 0.44709044734204184
0.9185192955604347, 0.44638334056085505
0.9178121887792479, 0.44567623377966825
0.917105081998062, 0.44496912699848234
0.9163979752168752, 0.44426202021729555
0.9156908684356893, 0.44355491343610964
0.9149837616545025, 0.44284780665492285
0.9142766548733157, 0.44214069987373605
0.9135695480921289, 0.44143359309254926
0.912862441310943, 0.44072648631136335
0.9121553345297562, 0.44001937953017656
0.9114482277485694, 0.43931227274898976
0.9107411209673826, 0.43860516596780297
0.9100340141861967, 0.43789805918661706
0.9093269074050099, 0.43719095240543027
0.9086198006238231, 0.43648384562424347
0.9079126938426372, 0.43577673884305757
0.9072055870614504, 0.43506963206187077
0.9064984802802636, 0.434362525280684
0.9057913734990768, 0.4336554184994972
0.90508426671789, 0.4329483117183104
0.9043771599367041, 0.4322412049371245
0.9036700531555173, 0.4315340981559377
0.9029629463743305, 0.4308269913747509
0.9022558395931446, 0.430119884593565
0.9015487328119578, 0.4294127778123782
0.9008416260307719, 0.4287056710311923
0.9001345192495851, 0.4279985642500055
0.8994274124683983, 0.4272914574688187
0.8987203056872115, 0.4265843506876319
0.8980131989060247, 0.4258772439064451
0.8973060921248379, 0.4251701371252583
0.896598985343652, 0.4244630303440724
0.8958918785624652, 0.4237559235628856
0.8951847717812793, 0.4230488167816997
0.8944776650000925, 0.4223417100005129
0.8937705582189057, 0.4216346032193261
0.8930634514377198, 0.4209274964381402
0.892356344656533, 0.4202203896569534
0.8916492378753462, 0.4195132828757666
0.8909421310941594, 0.4188061760945798
0.8902350243129726, 0.418099069313393
0.8895279175317867, 0.4173919625322071
0.8888208107505999, 0.4166848557510203
0.8881137039694131, 0.4159777489698335
0.8874065971882272, 0.4152706421886476
0.8866994904070404, 0.4145635354074608
0.8859923836258536, 0.41385642862627403
0.8852852768446677, 0.4131493218450881
0.8845781700634809, 0.41244221506390133
0.8838710632822941, 0.41173510828271453
0.8831639565011074, 0.41102800150152774
0.8824568497199206, 0.41032089472034095
0.8817497429387346, 0.40961378793915504
0.8810426361575479, 0.40890668115796824
0.8803355293763611, 0.40819957437678145
0.8796284225951752, 0.40749246759559554
0.8789213158139884, 0.40678536081440875
0.8782142090328025, 0.40607825403322284
0.8775071022516157, 0.40537114725203605
0.8767999954704289, 0.40466404047084925
0.8760928886892421, 0.40395693368966246
0.8753857819080553, 0.40324982690847566
0.8746786751268685, 0.40254272012728887
0.8739715683456826, 0.40183561334610296
0.8732644615644958, 0.40112850656491617
0.8725573547833099, 0.40042139978373026
0.8718502480021231, 0.39971429300254346
0.8711431412209363, 0.39900718622135667
0.8704360344397504, 0.39830007944017076
0.8697289276585636, 0.39759297265898397
0.8690218208773768, 0.3968858658777972
0.86831471409619, 0.3961787590966104
0.8676076073150032, 0.3954716523154236
0.8669005005338173, 0.3947645455342377
0.8661933937526305, 0.3940574387530509
0.8654862869714437, 0.3933503319718641
0.8647791801902578, 0.3926432251906782
0.864072073409071, 0.3919361184094914
0.8633649666278842, 0.3912290116283046
0.8626578598466974, 0.3905219048471178
0.8619507530655106, 0.389814798065931
0.8612436462843247, 0.3891076912847451
0.8605365395031379, 0.3884005845035583
0.8598294327219511, 0.3876934777223715
0.8591223259407652, 0.3869863709411856
0.8584152191595784, 0.3862792641599988
0.8577081123783916, 0.385572157378812
0.8570010055972057, 0.3848650505976261
0.8562938988160189, 0.3841579438164393
0.8555867920348321, 0.3834508370352525
0.8548796852536453, 0.3827437302540657
0.8541725784724585, 0.3820366234728789
0.8534654716912726, 0.381329516691693
0.8527583649100858, 0.3806224099105062
0.852051258128899, 0.3799153031293194
0.8513441513477131, 0.3792081963481335
0.8506370445665263, 0.3785010895669467
0.8499299377853404, 0.3777939827857608
0.8492228310041536, 0.377086876004574
0.8485157242229668, 0.37637976922338723
0.84780861744178, 0.37567266244220043
0.8471015106605932, 0.37496555566101364
0.8463944038794065, 0.37425844887982684
0.8456872970982205, 0.37355134209864094
0.8449801903170338, 0.37284423531745414
0.8442730835358478, 0.37213712853626824
0.843565976754661, 0.37143002175508144
0.8428588699734743, 0.37072291497389465
0.8421517631922883, 0.37001580819270874
0.8414446564111016, 0.36930870141152194
0.8407375496299148, 0.36860159463033515
0.840030442848728, 0.36789448784914835
0.8393233360675412, 0.36718738106796156
0.8386162292863553, 0.36648027428677565
0.8379091225051685, 0.36577316750558886
0.8372020157239817, 0.36506606072440206
0.8364949089427958, 0.36435895394321616
0.835787802161609, 0.36365184716202936
0.8350806953804222, 0.36294474038084257
0.8343735885992363, 0.36223763359965666
0.8336664818180495, 0.36153052681846987
0.8329593750368627, 0.36082342003728307
0.8322522682556759, 0.3601163132560963
0.8315451614744891, 0.3594092064749095
0.8308380546933032, 0.3587020996937236
0.8301309479121164, 0.3579949929125368
0.8294238411309296, 0.35728788613135
0.8287167343497437, 0.3565807793501641
0.8280096275685569, 0.3558736725689773
0.827302520787371, 0.3551665657877914
0.8265954140061842, 0.3544594590066046
0.8258883072249974, 0.3537523522254178
0.8251812004438106, 0.353045245444231
0.8244740936626238, 0.3523381386630442
0.823766986881437, 0.3516310318818574
0.8230598801002511, 0.3509239251006715
0.8223527733190643, 0.3502168183194847
0.8216456665378784, 0.3495097115382988
0.8209385597566916, 0.348802604757112
0.8202314529755048, 0.3480954979759252
0.8195243461943189, 0.3473883911947393
0.8188172394131321, 0.3466812844135525
0.8181101326319453, 0.3459741776323657
0.8174030258507585, 0.3452670708511789
0.8166959190695717, 0.3445599640699921
0.8159888122883858, 0.3438528572888062
0.815281705507199, 0.3431457505076194
0.8145745987260131, 0.3424386437264335
0.8138674919448254, 0.34173153694524583
0.8131603851636395, 0.3410244301640599
0.8124532783824527, 0.3403173233828731
0.8117461716012659, 0.33961021660168633
0.8110390648200791, 0.33890310982049954
0.8103319580388932, 0.33819600303931363
0.8096248512577073, 0.3374888962581277
0.8089177444765197, 0.33678178947694004
0.8082106376953337, 0.33607468269575413
0.8075035309141478, 0.33536757591456823
0.8067964241329602, 0.33466046913338054
0.8060893173517742, 0.33395336235219464
0.8053822105705875, 0.33324625557100784
0.8046751037894007, 0.33253914878982105
0.8039679970082139, 0.33183204200863425
0.803260890227028, 0.33112493522744835
0.8025537834458403, 0.33041782844626066
0.8018466766646544, 0.32971072166507476
0.8011395698834685, 0.32900361488388885
0.8004324631022808, 0.32829650810270117
0.7997253563210949, 0.32758940132151526
0.799018249539909, 0.32688229454032935
0.7983111427587222, 0.32617518775914256
0.7976040359775354, 0.32546808097795576
0.7968969291963486, 0.32476097419676897
0.7961898224151627, 0.32405386741558306
0.795482715633975, 0.3233467606343954
0.7947756088527891, 0.3226396538532095
0.7940685020716032, 0.32193254707202357
0.7933613952904155, 0.3212254402908359
0.7926542885092296, 0.32051833350965
0.7919471817280437, 0.31981122672846407
0.791240074946856, 0.3191041199472764
0.7905329681656701, 0.3183970131660905
0.7898258613844833, 0.3176899063849037
0.7891187546032965, 0.3169827996037169
0.7884116478221097, 0.3162756928225301
0.7877045410409238, 0.3155685860413442
0.7869974342597379, 0.3148614792601583
0.7862903274785502, 0.3141543724789706
0.7855832206973643, 0.3134472656977847
0.7848761139161784, 0.3127401589165988
0.7841690071349907, 0.3120330521354111
0.7834619003538048, 0.3113259453542252
0.782754793572618, 0.3106188385730384
0.7820476867914312, 0.3099117317918516
0.7813405800102444, 0.3092046250106648
0.7806334732290585, 0.3084975182294789
0.7799263664478708, 0.3077904114482912
0.7792192596666849, 0.3070833046671053
0.778512152885499, 0.3063761978859194
0.7778050461043113, 0.3056690911047317
0.7770979393231254, 0.3049619843235458
0.7763908325419395, 0.3042548775423599
0.7756837257607527, 0.3035477707611731
0.7749766189795659, 0.3028406639799863
0.7742695121983791, 0.30213355719879953
0.7735624054171932, 0.3014264504176136
0.7728552986360055, 0.30071934363642594
0.7721481918548196, 0.30001223685524003
0.7714410850736337, 0.2993051300740541
0.770733978292446, 0.29859802329286644
0.7700268715112601, 0.29789091651168054
0.7693197647300734, 0.29718380973049374
0.7686126579488866, 0.29647670294930695
0.7679055511677007, 0.29576959616812104
0.7671984443865139, 0.29506248938693425
0.7664913376053271, 0.29435538260574745
0.7657842308241403, 0.29364827582456066
0.7650771240429544, 0.29294116904337475
0.7643700172617685, 0.29223406226218884
0.7636629104805808, 0.29152695548100116
0.7629558036993949, 0.29081984869981525
0.7622486969182081, 0.29011274191862846
0.7615415901370213, 0.28940563513744166
0.7608344833558345, 0.28869852835625487
0.7601273765746486, 0.28799142157506896
0.7594202697934609, 0.2872843147938813
0.758713163012275, 0.2865772080126954
0.7580060562310891, 0.28587010123150947
0.7572989494499014, 0.2851629944503218
0.7565918426687155, 0.2844558876691359
0.7558847358875296, 0.28374878088794997
0.7551776291063419, 0.2830416741067623
0.754470522325156, 0.2823345673255764
0.7537634155439692, 0.2816274605443896
0.7530563087627833, 0.2809203537632037
0.7523492019815956, 0.280213246982016
0.7516420952004097, 0.2795061402008301
0.7509349884192238, 0.2787990334196442
0.7502278816380361, 0.2780919266384565
0.7495207748568502, 0.2773848198572706
0.7488136680756643, 0.2766777130760847
0.7481065612944766, 0.275970606294897
0.7473994545132907, 0.2752634995137111
0.7466923477321039, 0.2745563927325243
0.7459852409509171, 0.2738492859513375
0.7452781341697303, 0.2731421791701507
0.7445710273885444, 0.2724350723889648
0.7438639206073567, 0.2717279656077771
0.7431568138261708, 0.2710208588265912
0.7424497070449849, 0.2703137520454053
0.741742600263799, 0.2696066452642194
0.7410354934826113, 0.2688995384830317
0.7403283867014254, 0.2681924317018458
0.7396212799202386, 0.267485324920659
0.7389141731390518, 0.2667782181394722
0.738207066357865, 0.26607111135828543
0.7374999595766791, 0.2653640045770995
0.7367928527954914, 0.26465689779591184
0.7360857460143055, 0.26394979101472593
0.7353786392331196, 0.26324268423354
0.734671532451932, 0.26253557745235234
0.733964425670746, 0.26182847067116644
0.7332573188895601, 0.26112136388998053
0.7325502121083725, 0.26041425710879285
0.7318431053271865, 0.25970715032760694
0.7311359985459998, 0.25900004354642014
0.7304288917648138, 0.25829293676523424
0.7297217849836262, 0.25758582998404655
0.7290146782024403, 0.25687872320286065
0.7283075714212544, 0.25617161642167474
0.7276004646400667, 0.25546450964048706
0.7268933578588808, 0.25475740285930115
0.7261862510776949, 0.25405029607811525
0.7254791442965072, 0.25334318929692756
0.7247720375153213, 0.25263608251574166
0.7240649307341345, 0.25192897573455486
0.7233578239529477, 0.25122186895336807
0.7226507171717609, 0.25051476217218127
0.721943610390575, 0.24980765539099536
0.7212365036093891, 0.24910054860980946
0.7205293968282014, 0.24839344182862177
0.7198222900470155, 0.24768633504743587
0.7191151832658287, 0.24697922826624907
0.7184080764846419, 0.24627212148506228
0.7177009697034551, 0.24556501470387548
0.7169938629222692, 0.24485790792268958
0.7162867561410824, 0.24415080114150278
0.7155796493598956, 0.243443694360316
0.7148725425787097, 0.24273658757913008
0.714165435797522, 0.2420294807979424
0.7134583290163361, 0.2413223740167565
0.7127512222351502, 0.24061526723557058
0.7120441154539625, 0.2399081604543829
0.7113370086727766, 0.239201053673197
0.7106299018915898, 0.2384939468920102
0.7099227951104039, 0.2377868401108243
0.7092156883292162, 0.2370797333296366
0.7085085815480303, 0.2363726265484507
0.7078014747668444, 0.2356655197672648
0.7070943679856567, 0.23495841298607711
0.7063872612044708, 0.2342513062048912
0.7056801544232849, 0.2335441994237053
0.7049730476420972, 0.23283709264251762
0.7042659408609113, 0.2321299858613317
0.7035588340797245, 0.23142287908014492
0.7028517272985377, 0.23071577229895812
0.7021446205173509, 0.23000866551777133
0.701437513736165, 0.22930155873658542
0.7007304069549773, 0.22859445195539774
0.7000233001737914, 0.22788734517421183
0.6993161933926055, 0.22718023839302592
0.6986090866114196, 0.22647313161184002
0.6979019798302319, 0.22576602483065233
0.697194873049046, 0.22505891804946643
0.6964877662678592, 0.22435181126827963
0.6957806594866724, 0.22364470448709284
0.6950735527054857, 0.22293759770590604
0.6943664459242997, 0.22223049092472014
0.6936593391431121, 0.22152338414353245
0.6929522323619262, 0.22081627736234655
0.6922451255807403, 0.22010917058116064
0.6915380187995526, 0.21940206379997296
0.6908309120183667, 0.21869495701878705
0.6901238052371808, 0.21798785023760114
0.6894166984559931, 0.21728074345641346
0.6887095916748072, 0.21657363667522755
0.6880024848936204, 0.21586652989404076
0.6872953781124345, 0.21515942311285485
0.6865882713312468, 0.21445231633166717
0.6858811645500609, 0.21374520955048126
0.685174057768875, 0.21303810276929536
0.6844669509876873, 0.21233099598810767
0.6837598442065014, 0.21162388920692177
0.6830527374253155, 0.21091678242573586
0.6823456306441278, 0.21020967564454818
0.6816385238629419, 0.20950256886336227
0.6809314170817551, 0.20879546208217548
0.6802243103005683, 0.20808835530098868
0.6795172035193815, 0.2073812485198019
0.6788100967381956, 0.20667414173861598
0.6781029899570079, 0.2059670349574283
0.677395883175822, 0.2052599281762424
0.6766887763946361, 0.20455282139505648
0.6759816696134493, 0.2038457146138697
0.6752745628322625, 0.2031386078326829
0.6745674560510766, 0.202431501051497
0.6738603492698898, 0.2017243942703102
0.673153242488703, 0.2010172874891234
0.6724461357075162, 0.2003101807079366
0.6717390289263303, 0.1996030739267507
0.6710319221451426, 0.198895967145563
0.6703248153639567, 0.1981888603643771
0.6696177085827708, 0.1974817535831912
0.6689106018015831, 0.19677464680200352
0.6682034950203972, 0.1960675400208176
0.6674963882392104, 0.19536043323963082
0.6667892814580236, 0.19465332645844402
0.6660821746768368, 0.19394621967725723
0.6653750678956509, 0.19323911289607132
0.664667961114465, 0.1925320061148854
0.6639608543332773, 0.19182489933369773
0.6632537475520914, 0.19111779255251182
0.6625466407709055, 0.19041068577132592
0.6618395339897178, 0.18970357899013823
0.6611324272085319, 0.18899647220895233
0.6604253204273451, 0.18828936542776553
0.6597182136461583, 0.18758225864657874
0.6590111068649716, 0.18687515186539194
0.6583040000837856, 0.18616804508420604
0.657596893302598, 0.18546093830301835
0.6568897865214121, 0.18475383152183245
0.6561826797402261, 0.18404672474064654
0.6554755729590385, 0.18333961795945886
0.6547684661778526, 0.18263251117827295
0.6540613593966667, 0.18192540439708704
0.6533542526154799, 0.18121829761590025
0.6526471458342931, 0.18051119083471345
0.6519400390531063, 0.17980408405352666
0.6512329322719204, 0.17909697727234075
0.6505258254907327, 0.17838987049115307
0.6498187187095468, 0.17768276370996716
0.6491116119283609, 0.17697565692878126
0.6484045051471732, 0.17626855014759357
0.6476973983659873, 0.17556144336640767
0.6469902915848014, 0.17485433658522176
0.6462831848036137, 0.17414722980403408
0.6455760780224278, 0.17344012302284817
0.644868971241241, 0.17273301624166137
0.6441618644600542, 0.17202590946047458
0.6434547576788674, 0.17131880267928778
0.6427476508976815, 0.17061169589810188
0.6420405441164956, 0.16990458911691597
0.6413334373353079, 0.1691974823357283
0.640626330554122, 0.16849037555454238
0.6399192237729361, 0.16778326877335648
0.6392121169917484, 0.1670761619921688
0.6385050102105625, 0.16636905521098289
0.6377979034293757, 0.1656619484297961
0.6370907966481889, 0.1649548416486093
0.6363836898670021, 0.1642477348674225
0.6356765830858162, 0.1635406280862366
0.6349694763046285, 0.1628335213050489
0.6342623695234426, 0.162126414523863
0.6335552627422567, 0.1614193077426771
0.6328481559610708, 0.1607122009614912
0.6321410491798831, 0.1600050941803035
0.6314339423986972, 0.1592979873991176
0.6307268356175104, 0.1585908806179308
0.6300197288363236, 0.157883773836744
0.6293126220551368, 0.15717666705555722
0.6286055152739509, 0.1564695602743713
0.6278984084927632, 0.15576245349318363
0.6271913017115773, 0.15505534671199772
0.6264841949303914, 0.15434823993081181
0.6257770881492037, 0.15364113314962413
0.6250699813680178, 0.15293402636843823
0.6243628745868319, 0.15222691958725232
0.6236557678056442, 0.15151981280606464
0.6229486610244583, 0.15081270602487873
0.6222415542432715, 0.15010559924369193
0.6215344474620856, 0.14939849246250603
0.620827340680898, 0.14869138568131834
0.620120233899712, 0.14798427890013244
0.6194131271185261, 0.14727717211894653
0.6187060203373385, 0.14657006533775885
0.6179989135561526, 0.14586295855657294
0.6172918067749658, 0.14515585177538615
0.616584699993779, 0.14444874499419935
0.6158775932125922, 0.14374163821301256
0.6151704864314063, 0.14303453143182665
0.6144633796502195, 0.14232742465063986
0.6137562728690327, 0.14162031786945306
0.6130491660878468, 0.14091321108826715
0.6123420593066591, 0.14020610430707947
0.6116349525254732, 0.13949899752589356
0.6109278457442873, 0.13879189074470766
0.6102207389631005, 0.13808478396352086
