X, Y
1.1734374967786305, 6.263048072115929e-2
1.1727303899974437, 6.333758750234608e-2
1.1720232832162574, 6.404469428353243e-2
1.171316176435071, 6.475180106471878e-2
1.1706090696538847, 6.545890784590513e-2
1.1699019628726979, 6.616601462709193e-2
1.169194856091511, 6.687312140827872e-2
1.1684877493103247, 6.758022818946507e-2
1.1677806425291384, 6.828733497065143e-2
1.1670735357479516, 6.899444175183822e-2
1.1663664289667652, 6.970154853302457e-2
1.1656593221855784, 7.040865531421137e-2
1.164952215404392, 7.111576209539772e-2
1.1642451086232053, 7.182286887658451e-2
1.163538001842019, 7.252997565777086e-2
1.1628308950608321, 7.323708243895766e-2
1.1621237882796458, 7.394418922014401e-2
1.161416681498459, 7.46512960013308e-2
1.1607095747172727, 7.535840278251715e-2
1.1600024679360863, 7.60655095637035e-2
1.1592953611548995, 7.67726163448903e-2
1.1585882543737127, 7.74797231260771e-2
1.1578811475925264, 7.818682990726344e-2
1.15717404081134, 7.88939366884498e-2
1.1564669340301537, 7.960104346963615e-2
1.1557598272489669, 8.030815025082294e-2
1.15505272046778, 8.101525703200974e-2
1.1543456136865937, 8.172236381319609e-2
1.1536385069054074, 8.242947059438244e-2
1.1529314001242206, 8.313657737556923e-2
1.1522242933430342, 8.384368415675558e-2
1.1515171865618474, 8.455079093794238e-2
1.150810079780661, 8.525789771912873e-2
1.1501029729994743, 8.596500450031552e-2
1.149395866218288, 8.667211128150187e-2
1.1486887594371016, 8.737921806268822e-2
1.1479816526559148, 8.808632484387502e-2
1.147274545874728, 8.879343162506181e-2
1.1465674390935416, 8.950053840624816e-2
1.1458603323123553, 9.020764518743452e-2
1.145153225531169, 9.091475196862087e-2
1.1444461187499821, 9.162185874980766e-2
1.1437390119687953, 9.232896553099446e-2
1.143031905187609, 9.30360723121808e-2
1.1423247984064226, 9.374317909336716e-2
1.1416176916252359, 9.445028587455395e-2
1.1409105848440495, 9.51573926557403e-2
1.1402034780628627, 9.58644994369271e-2
1.1394963712816764, 9.657160621811345e-2
1.1387892645004896, 9.727871299930024e-2
1.1380821577193032, 9.79858197804866e-2
1.1373750509381164, 9.869292656167339e-2
1.13666794415693, 9.940003334285974e-2
1.1359608373757433, 0.10010714012404653
1.135253730594557, 0.10081424690523288
1.1345466238133706, 0.10152135368641924
1.1338395170321838, 0.10222846046760603
1.133132410250997, 0.10293556724879283
1.1324253034698106, 0.10364267402997918
1.1317181966886243, 0.10434978081116553
1.131011089907438, 0.10505688759235188
1.1303039831262511, 0.10576399437353867
1.1295968763450643, 0.10647110115472547
1.128889769563878, 0.10717820793591182
1.1281826627826916, 0.10788531471709817
1.1274755560015048, 0.10859242149828496
1.1267684492203185, 0.10929952827947131
1.1260613424391317, 0.11000663506065811
1.1253542356579453, 0.11071374184184446
1.1246471288767586, 0.11142084862303125
1.1239400220955722, 0.1121279554042176
1.1232329153143858, 0.11283506218540396
1.122525808533199, 0.11354216896659075
1.1218187017520123, 0.11424927574777755
1.121111594970826, 0.1149563825289639
1.1204044881896396, 0.11566348931015025
1.1196973814084532, 0.1163705960913366
1.1189902746272664, 0.11707770287252339
1.1182831678460796, 0.11778480965371019
1.1175760610648933, 0.11849191643489654
1.116868954283707, 0.11919902321608289
1.1161618475025201, 0.11990612999726968
1.1154547407213338, 0.12061323677845603
1.114747633940147, 0.12132034355964283
1.1140405271589606, 0.12202745034082918
1.1133334203777743, 0.12273455712201553
1.1126263135965875, 0.12344166390320233
1.1119192068154007, 0.12414877068438912
1.1112121000342143, 0.12485587746557547
1.110504993253028, 0.12556298424676182
1.1097978864718412, 0.12627009102794862
1.1090907796906548, 0.12697719780913497
1.108383672909468, 0.12768430459032176
1.1076765661282817, 0.1283914113715081
1.106969459347095, 0.1290985181526949
1.1062623525659085, 0.12980562493388126
1.1055552457847222, 0.1305127317150676
1.1048481390035354, 0.1312198384962544
1.1041410322223486, 0.1319269452774412
1.1034339254411623, 0.13263405205862755
1.102726818659976, 0.1333411588398139
1.1020197118787896, 0.13404826562100025
1.1013126050976028, 0.13475537240218705
1.100605498316416, 0.13546247918337384
1.0998983915352296, 0.1361695859645602
1.0991912847540433, 0.13687669274574654
1.0984841779728565, 0.13758379952693334
1.0977770711916701, 0.1382909063081197
1.0970699644104833, 0.13899801308930648
1.096362857629297, 0.13970511987049283
1.0956557508481102, 0.14041222665167963
1.0949486440669238, 0.14111933343286598
1.0942415372857375, 0.14182644021405233
1.0935344305045507, 0.14253354699523912
1.0928273237233639, 0.14324065377642592
1.0921202169421775, 0.14394776055761227
1.0914131101609912, 0.14465486733879862
1.0907060033798044, 0.14536197411998542
1.089998896598618, 0.14606908090117177
1.0892917898174312, 0.14677618768235856
1.088584683036245, 0.1474832944635449
1.0878775762550585, 0.14819040124473126
1.0871704694738717, 0.14889750802591806
1.086463362692685, 0.14960461480710485
1.0857562559114986, 0.1503117215882912
1.0850491491303123, 0.15101882836947755
1.0843420423491255, 0.15172593515066435
1.083634935567939, 0.1524330419318507
1.0829278287867523, 0.1531401487130375
1.082220722005566, 0.15384725549422384
1.0815136152243792, 0.15455436227541064
1.0808065084431928, 0.155261469056597
1.0800994016620065, 0.15596857583778334
1.0793922948808197, 0.15667568261897014
1.0786851880996329, 0.15738278940015693
1.0779780813184465, 0.15808989618134328
1.0772709745372602, 0.15879700296252963
1.0765638677560738, 0.15950410974371598
1.075856760974887, 0.16021121652490278
1.0751496541937002, 0.16091832330608957
1.0744425474125139, 0.16162543008727592
1.0737354406313275, 0.16233253686846227
1.0730283338501407, 0.16303964364964907
1.0723212270689544, 0.16374675043083542
1.0716141202877676, 0.16445385721202221
1.0709070135065812, 0.16516096399320856
1.0701999067253944, 0.16586807077439536
1.069492799944208, 0.1665751775555817
1.0687856931630217, 0.16728228433676806
1.068078586381835, 0.16798939111795486
1.0673714796006482, 0.16869649789914165
1.0666643728194618, 0.169403604680328
1.0659572660382755, 0.17011071146151435
1.0652501592570887, 0.17081781824270115
1.0645430524759023, 0.1715249250238875
1.0638359456947155, 0.1722320318050743
1.0631288389135292, 0.17293913858626064
1.0624217321323428, 0.173646245367447
1.061714625351156, 0.1743533521486338
1.0610075185699692, 0.17506045892982058
1.0603004117887829, 0.17576756571100693
1.0595933050075965, 0.17647467249219329
1.0588861982264097, 0.17718177927338008
1.0581790914452234, 0.17788888605456643
1.0574719846640366, 0.17859599283575323
1.0567648778828502, 0.17930309961693958
1.0560577711016634, 0.18001020639812637
1.055350664320477, 0.18071731317931272
1.0546435575392907, 0.18142441996049907
1.053936450758104, 0.18213152674168587
1.0532293439769171, 0.18283863352287266
1.0525222371957308, 0.183545740304059
1.0518151304145444, 0.18425284708524536
1.051108023633358, 0.18495995386643171
1.0504009168521713, 0.1856670606476185
1.0496938100709845, 0.1863741674288053
1.0489867032897982, 0.18708127420999165
1.0482795965086118, 0.187788380991178
1.047572489727425, 0.1884954877723648
1.0468653829462387, 0.18920259455355115
1.0461582761650519, 0.18990970133473795
1.0454511693838655, 0.1906168081159243
1.0447440626026787, 0.1913239148971111
1.0440369558214924, 0.19203102167829744
1.043329849040306, 0.1927381284594838
1.0426227422591192, 0.1934452352406706
1.0419156354779324, 0.19415234202185738
1.041208528696746, 0.19485944880304373
1.0405014219155597, 0.19556655558423008
1.039794315134373, 0.19627366236541688
1.0390872083531861, 0.19698076914660367
1.0383801015719998, 0.19768787592779002
1.0376729947908134, 0.19839498270897638
1.036965888009627, 0.19910208949016273
1.0362587812284403, 0.19980919627134952
1.0355516744472535, 0.20051630305253632
1.0348445676660671, 0.20122340983372267
1.0341374608848808, 0.20193051661490902
1.033430354103694, 0.2026376233960958
1.0327232473225076, 0.20334473017728216
1.0320161405413208, 0.20405183695846896
1.0313090337601345, 0.2047589437396553
1.0306019269789477, 0.2054660505208421
1.0298948201977614, 0.20617315730202845
1.029187713416575, 0.2068802640832148
1.0284806066353882, 0.2075873708644016
1.0277734998542014, 0.2082944776455884
1.027066393073015, 0.20900158442677474
1.0263592862918287, 0.2097086912079611
1.0256521795106424, 0.21041579798914745
1.0249450727294556, 0.21112290477033424
1.0242379659482688, 0.21183001155152104
1.0235308591670824, 0.2125371183327074
1.022823752385896, 0.21324422511389374
1.0221166456047097, 0.2139513318950801
1.021409538823523, 0.21465843867626688
1.0207024320423361, 0.21536554545745368
1.0199953252611498, 0.21607265223864003
1.0192882184799634, 0.21677975901982638
1.0185811116987766, 0.21748686580101317
1.0178740049175903, 0.21819397258219952
1.0171668981364035, 0.21890107936338632
1.0164597913552171, 0.21960818614457267
1.0157526845740303, 0.22031529292575946
1.015045577792844, 0.22102239970694582
1.0143384710116572, 0.2217295064881326
1.0136313642304708, 0.22243661326931896
1.012924257449284, 0.22314372005050576
1.0122171506680977, 0.2238508268316921
1.0115100438869113, 0.22455793361287846
1.0108029371057246, 0.22526504039406525
1.0100958303245378, 0.22597214717525205
1.0093887235433514, 0.2266792539564384
1.008681616762165, 0.22738636073762475
1.0079745099809787, 0.2280934675188111
1.007267403199792, 0.2288005742999979
1.0065602964186051, 0.2295076810811847
1.0058531896374188, 0.23021478786237104
1.0051460828562324, 0.2309218946435574
1.0044389760750456, 0.23162900142474419
1.0037318692938593, 0.23233610820593054
1.0030247625126725, 0.23304321498711733
1.0023176557314861, 0.23375032176830368
1.0016105489502993, 0.23445742854949048
1.000903442169113, 0.23516453533067683
1.0001963353879266, 0.23587164211186318
0.9994892286067398, 0.23657874889304997
0.998782121825553, 0.23728585567423677
0.9980750150443667, 0.23799296245542312
0.9973679082631803, 0.23870006923660947
0.996660801481994, 0.23940717601779582
0.9959536947008072, 0.24011428279898261
0.9952465879196204, 0.2408213895801694
0.994539481138434, 0.24152849636135576
0.9938323743572477, 0.2422356031425421
0.9931252675760609, 0.2429427099237289
0.9924181607948741, 0.2436498167049157
0.9917110540136878, 0.24435692348610205
0.9910039472325014, 0.2450640302672884
0.9902968404513146, 0.2457711370484752
0.9895897336701283, 0.24647824382966155
0.9888826268889415, 0.24718535061084834
0.9881755201077551, 0.2478924573920347
0.9874684133265683, 0.2485995641732215
0.986761306545382, 0.24930667095440784
0.9860541997641956, 0.2500137777355942
0.9853470929830088, 0.250720884516781
0.984639986201822, 0.2514279912979678
0.9839328794206357, 0.25213509807915413
0.9832257726394493, 0.2528422048603405
0.982518665858263, 0.25354931164152683
0.9818115590770762, 0.2542564184227136
0.9811044522958894, 0.2549635252039004
0.980397345514703, 0.25567063198508677
0.9796902387335167, 0.2563777387662731
0.9789831319523299, 0.2570848455474599
0.9782760251711435, 0.25779195232864627
0.9775689183899567, 0.25849905910983306
0.9768618116087704, 0.2592061658910194
0.9761547048275836, 0.2599132726722062
0.9754475980463972, 0.26062037945339256
0.9747404912652109, 0.2613274862345789
0.9740333844840241, 0.2620345930157657
0.9733262777028373, 0.2627416997969525
0.972619170921651, 0.26344880657813885
0.9719120641404646, 0.2641559133593252
0.9712049573592783, 0.26486302014051155
0.9704978505780915, 0.26557012692169835
0.9697907437969047, 0.26627723370288514
0.9690836370157183, 0.2669843404840715
0.968376530234532, 0.26769144726525784
0.9676694234533452, 0.26839855404644464
0.9669623166721584, 0.26910566082763143
0.966255209890972, 0.2698127676088178
0.9655481031097857, 0.27051987439000413
0.9648409963285989, 0.27122698117119093
0.9641338895474125, 0.2719340879523773
0.9634267827662257, 0.2726411947335641
0.9627196759850394, 0.2733483015147504
0.9620125692038526, 0.2740554082959372
0.9613054624226662, 0.27476251507712357
0.9605983556414799, 0.2754696218583099
0.9598912488602931, 0.2761767286394967
0.9591841420791063, 0.2768838354206835
0.9584770352979199, 0.27759094220186986
0.9577699285167336, 0.2782980489830562
0.9570628217355472, 0.27900515576424256
0.9563557149543604, 0.27971226254542936
0.9556486081731737, 0.28041936932661615
0.9549415013919873, 0.2811264761078025
0.954234394610801, 0.28183358288898885
0.9535272878296142, 0.28254068967017565
0.9528201810484278, 0.283247796451362
0.952113074267241, 0.2839549032325488
0.9514059674860547, 0.28466201001373515
0.9506988607048679, 0.28536911679492194
0.9499917539236815, 0.2860762235761083
0.9492846471424952, 0.28678333035729464
0.9485775403613084, 0.28749043713848144
0.9478704335801216, 0.28819754391966823
0.9471633267989352, 0.2889046507008546
0.9464562200177489, 0.28961175748204093
0.9457491132365625, 0.2903188642632273
0.9450420064553757, 0.2910259710444141
0.9443348996741889, 0.2917330778256009
0.9436277928930026, 0.2924401846067872
0.9429206861118162, 0.2931472913879736
0.9422135793306294, 0.29385439816916037
0.9415064725494426, 0.29456150495034716
0.9407993657682563, 0.2952686117315335
0.9400922589870699, 0.29597571851271987
0.9393851522058831, 0.29668282529390666
0.9386780454246968, 0.297389932075093
0.93797093864351, 0.2980970388562798
0.9372638318623236, 0.29880414563746616
0.9365567250811373, 0.2995112524186525
0.9358496182999505, 0.3002183591998393
0.9351425115187642, 0.30092546598102565
0.9344354047375774, 0.30163257276221245
0.933728297956391, 0.3023396795433988
0.9330211911752042, 0.3030467863245856
0.9323140843940179, 0.30375389310577194
0.9316069776128315, 0.3044609998869583
0.9308998708316447, 0.3051681066681451
0.9301927640504579, 0.3058752134493319
0.9294856572692716, 0.30658232023051823
0.9287785504880852, 0.3072894270117046
0.9280714437068989, 0.30799653379289094
0.9273643369257121, 0.30870364057407773
0.9266572301445253, 0.3094107473552645
0.9259501233633389, 0.3101178541364509
0.9252430165821526, 0.3108249609176372
0.9245359098009658, 0.311532067698824
0.9238288030197794, 0.3122391744800104
0.9231216962385926, 0.31294628126119717
0.9224145894574063, 0.3136533880423835
0.9217074826762195, 0.3143604948235703
0.9210003758950331, 0.31506760160475666
0.9202932691138463, 0.31577470838594346
0.91958616233266, 0.3164818151671298
0.9188790555514732, 0.3171889219483166
0.9181719487702868, 0.31789602872950296
0.9174648419891005, 0.3186031355106893
0.9167577352079137, 0.3193102422918761
0.9160506284267269, 0.3200173490730629
0.9153435216455406, 0.32072445585424925
0.9146364148643542, 0.3214315626354356
0.9139293080831679, 0.32213866941662195
0.9132222013019811, 0.32284577619780874
0.9125150945207943, 0.32355288297899554
0.9118079877396079, 0.3242599897601819
0.9111008809584216, 0.32496709654136824
0.9103937741772348, 0.32567420332255503
0.9096866673960484, 0.3263813101037414
0.9089795606148616, 0.3270884168849282
0.9082724538336753, 0.32779552366611453
0.9075653470524885, 0.3285026304473013
0.9068582402713021, 0.3292097372284877
0.9061511334901158, 0.329916844009674
0.905444026708929, 0.3306239507908608
0.9047369199277422, 0.3313310575720476
0.9040298131465558, 0.33203816435323397
0.9033227063653695, 0.3327452711344203
0.9026155995841831, 0.33345237791560667
0.9019084928029963, 0.33415948469679346
0.9012013860218095, 0.33486659147798026
0.9004942792406232, 0.3355736982591666
0.8997871724594368, 0.33628080504035296
0.89908006567825, 0.33698791182153975
0.8983729588970637, 0.3376950186027261
0.8976658521158769, 0.3384021253839129
0.8969587453346906, 0.33910923216509925
0.8962516385535038, 0.33981633894628605
0.8955445317723174, 0.3405234457274724
0.8948374249911306, 0.3412305525086592
0.8941303182099443, 0.34193765928984554
0.8934232114287575, 0.34264476607103234
0.8927161046475711, 0.3433518728522187
0.8920089978663848, 0.34405897963340504
0.891301891085198, 0.34476608641459183
0.8905947843040112, 0.3454731931957786
0.8898876775228248, 0.346180299976965
0.8891805707416385, 0.34688740675815133
0.8884734639604521, 0.3475945135393377
0.8877663571792653, 0.3483016203205245
0.8870592503980785, 0.34900872710171127
0.8863521436168922, 0.3497158338828976
0.8856450368357058, 0.35042294066408397
0.884937930054519, 0.35113004744527077
0.8842308232733327, 0.3518371542264571
0.8835237164921459, 0.3525442610076439
0.8828166097109595, 0.35325136778883026
0.8821095029297727, 0.35395847457001706
0.8814023961485864, 0.3546655813512034
0.8806952893674, 0.35537268813238976
0.8799881825862133, 0.35607979491357655
0.8792810758050265, 0.35678690169476335
0.8785739690238401, 0.3574940084759497
0.8778668622426538, 0.35820111525713605
0.8771597554614674, 0.3589082220383224
0.8764526486802806, 0.3596153288195092
0.8757455418990938, 0.360322435600696
0.8750384351179075, 0.36102954238188234
0.8743313283367211, 0.3617366491630687
0.8736242215555343, 0.3624437559442555
0.872917114774348, 0.36315086272544184
0.8722100079931612, 0.36385796950662863
0.8715029012119748, 0.364565076287815
0.870795794430788, 0.3652721830690018
0.8700886876496017, 0.3659792898501881
0.8693815808684149, 0.3666863966313749
0.8686744740872285, 0.3673935034125613
0.8679673673060417, 0.36810061019374807
0.8672602605248554, 0.3688077169749344
0.866553153743669, 0.36951482375612077
0.8658460469624822, 0.37022193053730756
0.8651389401812954, 0.37092903731849436
0.8644318334001091, 0.3716361440996807
0.8637247266189227, 0.37234325088086706
0.8630176198377364, 0.3730503576620534
0.8623105130565496, 0.3737574644432402
0.8616034062753628, 0.374464571224427
0.8608962994941765, 0.37517167800561335
0.8601891927129901, 0.3758787847867997
0.8594820859318033, 0.3765858915679865
0.858774979150617, 0.37729299834917285
0.8580678723694302, 0.37800010513035964
0.8573607655882438, 0.378707211911546
0.856653658807057, 0.3794143186927328
0.8559465520258707, 0.38012142547391914
0.8552394452446843, 0.3808285322551055
0.8545323384634975, 0.3815356390362923
0.8538252316823107, 0.3822427458174791
0.8531181249011244, 0.38294985259866543
0.852411018119938, 0.3836569593798518
0.8517039113387517, 0.38436406616103813
0.8509968045575649, 0.3850711729422249
0.8502896977763781, 0.3857782797234117
0.8495825909951917, 0.38648538650459807
0.8488754842140054, 0.3871924932857844
0.8481683774328186, 0.3878996000669712
0.8474612706516322, 0.38860670684815757
0.8467541638704454, 0.38931381362934436
0.8460470570892591, 0.3900209204105307
0.8453399503080727, 0.39072802719171706
0.844632843526886, 0.39143513397290386
0.8439257367456992, 0.39214224075409065
0.8432186299645128, 0.392849347535277
0.8425115231833264, 0.39355645431646336
0.8418044164021397, 0.39426356109765015
0.8410973096209533, 0.3949706678788365
0.8403902028397665, 0.3956777746600233
0.8396830960585802, 0.39638488144120965
0.8389759892773934, 0.39709198822239644
0.838268882496207, 0.3977990950035828
0.8375617757150207, 0.39850620178476914
0.8368546689338339, 0.39921330856595594
0.8361475621526471, 0.39992041534714273
0.8354404553714607, 0.4006275221283291
0.8347333485902744, 0.40133462890951543
0.834026241809088, 0.4020417356907018
0.8333191350279012, 0.4027488424718886
0.8326120282467144, 0.4034559492530754
0.8319049214655281, 0.4041630560342617
0.8311978146843417, 0.4048701628154481
0.8304907079031549, 0.40557726959663487
0.8297836011219686, 0.4062843763778212
0.8290764943407818, 0.406991483159008
0.8283693875595954, 0.40769858994019437
0.8276622807784086, 0.40840569672138116
0.8269551739972223, 0.4091128035025675
0.8262480672160359, 0.40981991028375386
0.8255409604348491, 0.41052701706494066
0.8248338536536624, 0.41123412384612745
0.824126746872476, 0.4119412306273138
0.8234196400912897, 0.41264833740850015
0.8227125333101029, 0.41335544418968695
0.8220054265289165, 0.4140625509708733
0.8212983197477297, 0.4147696577520601
0.8205912129665434, 0.41547676453324645
0.819884106185357, 0.4161838713144328
0.8191769994041702, 0.4168909780956196
0.8184698926229834, 0.4175980848768064
0.8177627858417971, 0.41830519165799274
0.8170556790606107, 0.4190122984391791
0.8163485722794239, 0.4197194052203659
0.8156414654982376, 0.42042651200155223
0.8149343587170508, 0.421133618782739
0.8142272519358644, 0.4218407255639254
0.8135201451546776, 0.4225478323451122
0.8128130383734913, 0.4232549391262985
0.8121059315923049, 0.4239620459074849
0.8113988248111181, 0.42466915268867167
0.8106917180299313, 0.42537625946985846
0.809984611248745, 0.4260833662510448
0.8092775044675586, 0.42679047303223117
0.8085703976863723, 0.4274975798134175
0.8078632909051855, 0.4282046865946043
0.8071561841239987, 0.4289117933757911
0.8064490773428123, 0.42961890015697746
0.805741970561626, 0.4303260069381638
0.8050348637804392, 0.4310331137193506
0.8043277569992529, 0.43174022050053695
0.8036206502180661, 0.43244732728172375
0.8029135434368797, 0.4331544340629101
0.8022064366556929, 0.4338615408440969
0.8014993298745066, 0.43456864762528324
0.8007922230933202, 0.4352757544064696
0.8000851163121334, 0.4359828611876564
0.7993780095309466, 0.4366899679688432
0.7986709027497603, 0.43739707475002954
0.7979637959685739, 0.4381041815312159
0.7972566891873871, 0.4388112883124027
0.7965495824062008, 0.43951839509358903
0.795842475625014, 0.4402255018747758
0.7951353688438276, 0.4409326086559622
0.7944282620626413, 0.44163971543714853
0.7937211552814545, 0.4423468222183353
0.7930140485002677, 0.4430539289995221
0.7923069417190813, 0.44376103578070847
0.791599834937895, 0.4444681425618948
0.7908927281567082, 0.4451752493430816
0.7901856213755218, 0.44588235612426796
0.789478514594335, 0.44658946290545476
0.7887714078131487, 0.4472965696866411
0.7880643010319619, 0.4480036764678279
0.7873571942507755, 0.44871078324901426
0.7866500874695892, 0.4494178900302006
0.7859429806884024, 0.4501249968113874
0.7852358739072156, 0.4508321035925742
0.7845287671260293, 0.45153921037376055
0.7838216603448429, 0.4522463171549469
0.7831145535636566, 0.45295342393613325
0.7824074467824698, 0.45366053071732004
0.781700340001283, 0.45436763749850684
0.7809932332200966, 0.4550747442796932
0.7802861264389103, 0.45578185106087954
0.7795790196577235, 0.45648895784206633
0.7788719128765371, 0.4571960646232527
0.7781648060953503, 0.4579031714044395
0.777457699314164, 0.45861027818562583
0.7767505925329772, 0.4593173849668126
0.7760434857517908, 0.460024491747999
0.7753363789706045, 0.4607315985291853
0.7746292721894177, 0.4614387053103721
0.7739221654082309, 0.4621458120915589
0.7732150586270445, 0.46285291887274527
0.7725079518458582, 0.4635600256539316
0.7718008450646714, 0.4642671324351184
0.7710937382834846, 0.4649742392163052
0.7703866315022982, 0.46568134599749156
0.7696795247211119, 0.4663884527786779
0.7689724179399255, 0.46709555955986426
0.7682653111587388, 0.46780266634105105
0.767558204377552, 0.46850977312223785
0.7668510975963656, 0.4692168799034242
0.7661439908151793, 0.46992398668461055
0.7654368840339925, 0.47063109346579735
0.7647297772528061, 0.4713382002469837
0.7640226704716193, 0.4720453070281705
0.763315563690433, 0.47275241380935684
0.7626084569092462, 0.47345952059054364
0.7619013501280598, 0.47416662737173
0.7611942433468735, 0.47487373415291634
0.7604871365656867, 0.47558084093410313
0.7597800297845003, 0.4762879477152895
0.7590729230033135, 0.4769950544964763
0.7583658162221272, 0.47770216127766263
0.7576587094409408, 0.478409268058849
0.756951602659754, 0.4791163748400358
0.7562444958785672, 0.47982348162122257
0.7555373890973809, 0.4805305884024089
0.7548302823161945, 0.48123769518359527
0.7541231755350082, 0.4819448019647816
0.7534160687538214, 0.4826519087459684
0.7527089619726346, 0.4833590155271552
0.7520018551914482, 0.48406612230834156
0.7512947484102619, 0.4847732290895279
0.7505876416290751, 0.4854803358707147
0.7498805348478887, 0.48618744265190106
0.749173428066702, 0.48689454943308785
0.7484663212855156, 0.4876016562142742
0.7477592145043288, 0.488308762995461
0.7470521077231425, 0.48901586977664735
0.7463450009419557, 0.48972297655783414
0.7456378941607693, 0.4904300833390205
0.7449307873795825, 0.4911371901202073
0.7442236805983962, 0.49184429690139364
0.7435165738172098, 0.49255140368258
0.742809467036023, 0.4932585104637668
0.7421023602548362, 0.4939656172449536
0.7413952534736499, 0.49467272402613993
0.7406881466924635, 0.4953798308073263
0.7399810399112772, 0.49608693758851263
0.7392739331300904, 0.49679404436969943
0.7385668263489036, 0.4975011511508862
0.7378597195677172, 0.4982082579320726
0.7371526127865309, 0.4989153647132589
0.7364455060053441, 0.4996224714944457
0.7357383992241577, 0.5003295782756321
0.7350312924429709, 0.5010366850568189
0.7343241856617846, 0.5017437918380052
0.7336170788805978, 0.502450898619192
0.7329099720994114, 0.5031580054003784
0.7322028653182251, 0.5038651121815647
0.7314957585370383, 0.5045722189627515
0.7307886517558515, 0.5052793257439383
0.7300815449746652, 0.5059864325251247
0.7293744381934788, 0.506693539306311
0.7286673314122925, 0.5074006460874974
0.7279602246311057, 0.5081077528686841
0.7272531178499189, 0.5088148596498709
0.7265460110687325, 0.5095219664310573
0.7258389042875462, 0.5102290732122436
0.7251317975063594, 0.5109361799934304
0.724424690725173, 0.5116432867746168
0.7237175839439862, 0.5123503935558036
0.7230104771627999, 0.5130575003369899
0.7223033703816131, 0.5137646071181767
0.7215962636004267, 0.5144717138993631
0.7208891568192399, 0.5151788206805499
0.7201820500380536, 0.5158859274617362
0.7194749432568668, 0.516593034242923
0.7187678364756804, 0.5173001410241094
0.7180607296944941, 0.5180072478052957
0.7173536229133073, 0.5187143545864825
0.7166465161321205, 0.5194214613676693
0.7159394093509341, 0.5201285681488557
0.7152323025697478, 0.520835674930042
0.7145251957885614, 0.5215427817112284
0.7138180890073746, 0.5222498884924152
0.7131109822261879, 0.522956995273602
0.7124038754450015, 0.5236641020547883
0.7116967686638151, 0.5243712088359747
0.7109896618826284, 0.5250783156171615
0.710282555101442, 0.5257854223983478
0.7095754483202552, 0.5264925291795346
0.7088683415390689, 0.527199635960721
0.7081612347578821, 0.5279067427419077
0.7074541279766957, 0.5286138495230941
0.7067470211955094, 0.5293209563042804
0.7060399144143226, 0.5300280630854672
0.7053328076331358, 0.530735169866654
0.7046257008519494, 0.5314422766478404
0.7039185940707631, 0.5321493834290267
0.7032114872895767, 0.5328564902102131
0.7025043805083899, 0.5335635969913999
0.7017972737272031, 0.5342707037725867
0.7010901669460168, 0.534977810553773
0.7003830601648304, 0.5356849173349594
0.6996759533836436, 0.5363920241161462
0.6989688466024568, 0.537099130897333
0.6982617398212705, 0.5378062376785193
0.6975546330400841, 0.5385133444597057
0.6968475262588973, 0.5392204512408925
0.696140419477711, 0.5399275580220788
0.6954333126965242, 0.5406346648032656
0.6947262059153378, 0.541341771584452
0.694019099134151, 0.5420488783656388
0.6933119923529647, 0.5427559851468251
0.6926048855717784, 0.5434630919280115
0.6918977787905916, 0.5441701987091982
0.6911906720094048, 0.544877305490385
0.6904835652282184, 0.5455844122715714
0.6897764584470321, 0.5462915190527577
0.6890693516658457, 0.5469986258339441
0.6883622448846589, 0.5477057326151309
0.6876551381034721, 0.5484128393963177
0.6869480313222858, 0.549119946177504
0.6862409245410994, 0.5498270529586904
0.6855338177599126, 0.5505341597398772
0.6848267109787263, 0.5512412665210635
0.6841196041975395, 0.5519483733022503
0.6834124974163531, 0.5526554800834367
0.6827053906351663, 0.5533625868646235
0.68199828385398, 0.5540696936458098
0.6812911770727936, 0.5547768004269962
0.6805840702916068, 0.555483907208183
0.67987696351042, 0.5561910139893698
0.6791698567292337, 0.5568981207705561
0.6784627499480473, 0.5576052275517425
0.677755643166861, 0.5583123343329288
0.6770485363856742, 0.5590194411141156
0.6763414296044874, 0.5597265478953024
0.675634322823301, 0.5604336546764888
0.6749272160421147, 0.5611407614576751
0.6742201092609279, 0.5618478682388619
0.6735130024797411, 0.5625549750200487
0.6728058956985548, 0.563262081801235
0.6720987889173684, 0.5639691885824214
0.671391682136182, 0.5646762953636077
0.6706845753549953, 0.5653834021447945
0.6699774685738085, 0.5660905089259813
0.6692703617926221, 0.5667976157071677
0.6685632550114358, 0.567504722488354
0.667856148230249, 0.5682118292695408
0.6671490414490626, 0.5689189360507272
0.6664419346678758, 0.569626042831914
0.6657348278866895, 0.5703331496131003
0.6650277211055027, 0.5710402563942871
0.6643206143243163, 0.5717473631754735
0.66361350754313, 0.5724544699566598
0.6629064007619432, 0.5731615767378466
0.6621992939807564, 0.5738686835190334
0.66149218719957, 0.5745757903002198
0.6607850804183837, 0.5752828970814061
0.6600779736371973, 0.5759900038625925
0.6593708668560105, 0.5766971106437793
0.6586637600748237, 0.5774042174249661
0.6579566532936374, 0.5781113242061524
0.657249546512451, 0.5788184309873388
0.6565424397312642, 0.5795255377685256
0.6558353329500779, 0.5802326445497119
0.6551282261688911, 0.5809397513308987
0.6544211193877048, 0.581646858112085
0.653714012606518, 0.5823539648932718
0.6530069058253316, 0.5830610716744582
0.6522997990441453, 0.5837681784556445
